顧客名,顧客ローカルコード,工場・営業所名 ,部署名 ,住所 ,電話番号,ファックス
顧客1,11111,支店１,部署１,あいうえお１,12345-1234,12345-1234
顧客2,11112,支店２,部署２,あいうえお２,12345-1235,12345-1235
顧客3,11113,支店３,部署３,あいうえお３,12345-1236,12345-1236
顧客4,11114,支店４,部署４,,12345-1237,12345-1237
顧客5,11115,支店５,部署５,,12345-1238,12345-1238
顧客6,11116,支店６,部署６,,12345-1239,
顧客7,11117,支店７,,,12345-1240,
顧客8,11118,支店８,,,12345-1241,
顧客9,11119,支店９,,,12345-1242,
顧客10,11120,支店１０,,あいうえお１０,12345-1243,
顧客11,11121,支店１１,,あいうえお１１,12345-1244,12345-1234
顧客12,11122,支店１２,,あいうえお１２,12345-1245,12345-1235
顧客13,11123,支店１３,部署１３,あいうえお１３,12345-1246,12345-1236
顧客14,11124,支店１４,部署１４,,12345-1247,12345-1237
顧客15,11125,支店１５,部署１５,,,
顧客16,11126,支店１６,部署１６,,12345-1249,
顧客17,11127,支店１７,部署１７,,12345-1250,
顧客18,11128,支店１８,,,12345-1251,
顧客19,11129,支店１９,,,12345-1252,
顧客20,11130,支店２０,,,12345-1248,
